Date,Time,Open,High,Low,Close,Volume
2022.01.03,00:00,1800.0,1815.77,1780.77,1813.64,407700
2022.01.04,00:00,1813.97,1837.47,1794.62,1818.15,389041
2022.01.05,00:00,1817.6,1845.09,1767.57,1775.52,387053
2022.01.06,00:00,1776.33,1823.85,1768.77,1810.32,400511
2022.01.07,00:00,1810.46,1858.84,1807.75,1853.31,397118
2022.01.10,00:00,1854.02,1892.92,1849.19,1883.36,397748
2022.01.11,00:00,1882.86,1892.27,1850.31,1868.03,403125
2022.01.12,00:00,1868.38,1888.59,1828.66,1878.18,384986
2022.01.13,00:00,1878.74,1897.18,1846.78,1869.14,389885
2022.01.14,00:00,1868.87,1892.65,1838.18,1841.83,399205
2022.01.17,00:00,1840.72,1873.16,1820.74,1828.51,397059
2022.01.18,00:00,1829.0,1850.01,1785.82,1800.7,397536
2022.01.19,00:00,1801.32,1836.88,1795.3,1806.76,397368
2022.01.20,00:00,1806.5,1814.6,1766.91,1770.04,397563
2022.01.21,00:00,1769.98,1790.64,1730.2,1732.02,392426
2022.01.24,00:00,1732.12,1746.44,1713.63,1729.78,393664
2022.01.25,00:00,1729.9,1773.43,1725.35,1772.65,392340
2022.01.26,00:00,1771.77,1798.22,1767.15,1786.55,392887
2022.01.27,00:00,1786.61,1815.1,1780.8,1804.2,393688
2022.01.28,00:00,1804.15,1867.21,1800.87,1855.26,390001
2022.01.31,00:00,1854.78,1912.45,1850.25,1905.68,394095
2022.02.01,00:00,1905.09,1962.67,1891.79,1948.97,401888
2022.02.02,00:00,1948.28,2008.34,1946.48,2008.0,393488
2022.02.03,00:00,2007.57,2050.97,1986.59,2037.13,390082
2022.02.04,00:00,2037.68,2046.72,2006.19,2033.27,392119
2022.02.07,00:00,2032.89,2051.09,2002.64,2025.16,400998
2022.02.08,00:00,2025.36,2088.81,2018.29,2071.1,398000
2022.02.09,00:00,2070.38,2079.08,2030.64,2042.91,389385
2022.02.10,00:00,2043.22,2062.66,2010.55,2026.66,390351
2022.02.11,00:00,2027.06,2068.82,1991.23,2065.37,394811
2022.02.14,00:00,2065.56,2081.97,2048.08,2070.92,401360
2022.02.15,00:00,2071.19,2079.47,2031.5,2067.2,404467
2022.02.16,00:00,2067.2,2095.65,2060.58,2080.8,396769
2022.02.17,00:00,2081.44,2122.23,2052.22,2107.58,398429
2022.02.18,00:00,2107.54,2132.77,2082.22,2086.42,402889
2022.02.21,00:00,2086.43,2106.65,2056.22,2097.79,387352
2022.02.22,00:00,2097.71,2139.25,2093.71,2110.45,391857
2022.02.23,00:00,2109.87,2140.62,2098.68,2107.33,395072
2022.02.24,00:00,2107.27,2157.23,2094.49,2140.71,387709
2022.02.25,00:00,2140.65,2193.2,2130.2,2170.52,403612
2022.02.28,00:00,2170.35,2189.36,2120.07,2127.68,394522
2022.03.01,00:00,2128.06,2131.64,2102.1,2118.61,396240
2022.03.02,00:00,2117.74,2147.32,2086.57,2096.23,398630
2022.03.03,00:00,2096.29,2098.12,2016.8,2049.19,390237
2022.03.04,00:00,2049.17,2061.46,2019.53,2026.93,401194
2022.03.07,00:00,2026.56,2081.05,2023.51,2075.93,403609
2022.03.08,00:00,2076.13,2079.52,2034.07,2044.1,403743
2022.03.09,00:00,2043.93,2046.65,1958.41,1958.69,399385
2022.03.10,00:00,1959.03,1986.69,1937.57,1984.98,396864
2022.03.11,00:00,1985.1,2011.79,1971.85,2005.53,398981
2022.03.14,00:00,2005.16,2068.15,1998.81,2053.64,392650
2022.03.15,00:00,2053.59,2088.91,2023.2,2083.77,397966
2022.03.16,00:00,2084.25,2111.5,2069.31,2090.83,396411
2022.03.17,00:00,2091.09,2126.66,2084.0,2118.43,396141
2022.03.18,00:00,2118.9,2129.25,2091.82,2123.63,396072
2022.03.21,00:00,2123.36,2146.31,2091.0,2144.89,390165
2022.03.22,00:00,2145.22,2174.39,2120.44,2127.03,401036
2022.03.23,00:00,2126.69,2147.29,2119.24,2127.99,391175
2022.03.24,00:00,2127.47,2171.26,2112.2,2161.79,397893
2022.03.25,00:00,2161.99,2178.25,2115.16,2117.3,401457
2022.03.28,00:00,2117.11,2200.03,2112.84,2181.38,405123
2022.03.29,00:00,2181.51,2202.0,2149.56,2198.56,401185
2022.03.30,00:00,2198.56,2202.78,2141.54,2145.06,403639
2022.03.31,00:00,2144.98,2187.01,2133.64,2154.12,401723
2022.04.01,00:00,2154.16,2188.01,2135.98,2142.37,405905
2022.04.04,00:00,2142.03,2147.88,2092.17,2120.08,396657
2022.04.05,00:00,2119.88,2141.64,2106.2,2125.61,400956
2022.04.06,00:00,2124.98,2132.25,2069.97,2118.77,396624
2022.04.07,00:00,2118.5,2129.59,2071.29,2072.04,391366
2022.04.08,00:00,2072.15,2119.17,2052.48,2105.98,392258
2022.04.11,00:00,2106.55,2121.56,2069.45,2104.6,387497
2022.04.12,00:00,2104.5,2132.71,2088.83,2118.46,400159
2022.04.13,00:00,2118.48,2128.09,2095.72,2122.8,388544
2022.04.14,00:00,2122.47,2129.96,2082.85,2092.04,392875
2022.04.15,00:00,2092.88,2111.49,2069.49,2098.34,400555
2022.04.18,00:00,2098.1,2104.39,2026.17,2032.39,401090
2022.04.19,00:00,2033.2,2062.4,2015.64,2041.17,401089
2022.04.20,00:00,2040.92,2099.23,2039.76,2090.93,396959
2022.04.21,00:00,2090.65,2100.79,2037.81,2047.37,405581
2022.04.22,00:00,2047.03,2096.78,2032.12,2095.37,396596
2022.04.25,00:00,2095.15,2111.38,2073.54,2099.44,393666
2022.04.26,00:00,2098.93,2114.8,2068.31,2092.62,399711
2022.04.27,00:00,2092.74,2142.53,2086.59,2131.56,394134
2022.04.28,00:00,2132.22,2141.16,2072.66,2078.25,395945
2022.04.29,00:00,2077.9,2084.38,2031.7,2045.21,394203
2022.05.02,00:00,2045.25,2046.82,1968.57,2014.84,391008
2022.05.03,00:00,2015.1,2039.68,2001.06,2006.32,404649
2022.05.04,00:00,2006.88,2008.56,1958.42,1964.07,394261
2022.05.05,00:00,1963.6,1971.69,1876.96,1903.3,397080
2022.05.06,00:00,1903.97,1908.36,1849.43,1865.6,381885
2022.05.09,00:00,1866.04,1905.74,1820.38,1830.77,398389
2022.05.10,00:00,1831.24,1860.54,1814.0,1850.07,393938
2022.05.11,00:00,1849.56,1853.61,1797.05,1811.76,387537
2022.05.12,00:00,1811.75,1877.3,1807.94,1874.36,393223
2022.05.13,00:00,1874.45,1894.24,1855.11,1884.88,399767
2022.05.16,00:00,1884.2,1903.99,1864.48,1887.96,396295
2022.05.17,00:00,1888.23,1902.43,1866.55,1878.24,396589
2022.05.18,00:00,1878.05,1886.29,1842.16,1877.75,392332
2022.05.19,00:00,1878.18,1907.75,1866.87,1903.31,402816
2022.05.20,00:00,1903.52,1910.26,1852.72,1857.39,397088
2022.05.23,00:00,1857.45,1873.78,1829.51,1845.28,388163
2022.05.24,00:00,1844.47,1856.02,1793.09,1794.02,401237
2022.05.25,00:00,1794.32,1801.09,1708.51,1720.29,392476
2022.05.26,00:00,1719.69,1745.56,1669.05,1678.26,397439
2022.05.27,00:00,1678.16,1689.57,1654.67,1673.64,395366
2022.05.30,00:00,1674.22,1675.89,1602.12,1616.55,394637
2022.05.31,00:00,1617.22,1650.7,1597.42,1619.45,401318
2022.06.01,00:00,1619.44,1650.27,1598.12,1627.58,398603
2022.06.02,00:00,1627.46,1673.56,1610.77,1639.3,394139
2022.06.03,00:00,1639.77,1648.6,1602.26,1622.64,394483
2022.06.06,00:00,1622.93,1636.07,1597.32,1633.97,395927
2022.06.07,00:00,1632.61,1698.85,1615.79,1674.56,387876
2022.06.08,00:00,1675.14,1693.7,1645.26,1664.99,394104
2022.06.09,00:00,1665.54,1734.04,1649.6,1731.45,382711
2022.06.10,00:00,1731.55,1743.11,1698.23,1712.86,398927
2022.06.13,00:00,1713.46,1747.84,1710.04,1722.72,382823
2022.06.14,00:00,1722.76,1731.61,1691.76,1719.0,401711
2022.06.15,00:00,1719.43,1756.4,1709.18,1736.14,386262
2022.06.16,00:00,1736.03,1739.86,1672.25,1692.01,399821
2022.06.17,00:00,1691.35,1700.93,1635.33,1639.78,388233
2022.06.20,00:00,1639.58,1674.49,1612.75,1664.62,394624
2022.06.21,00:00,1664.4,1684.89,1639.75,1649.64,405125
2022.06.22,00:00,1649.75,1674.22,1639.42,1672.3,389799
2022.06.23,00:00,1672.23,1706.75,1657.97,1699.48,394669
2022.06.24,00:00,1699.53,1760.96,1697.59,1751.56,395903
2022.06.27,00:00,1751.52,1777.59,1735.58,1737.1,396601
2022.06.28,00:00,1737.59,1771.13,1729.77,1762.76,390827
2022.06.29,00:00,1762.7,1775.89,1725.96,1743.0,403376
2022.06.30,00:00,1743.5,1755.27,1686.84,1702.78,393214
2022.07.01,00:00,1703.79,1770.44,1697.41,1762.93,401615
2022.07.04,00:00,1762.71,1840.67,1761.43,1832.36,392231
2022.07.05,00:00,1832.55,1837.94,1782.28,1786.65,395374
2022.07.06,00:00,1786.47,1843.86,1775.64,1842.73,394003
2022.07.07,00:00,1842.22,1872.05,1831.69,1849.84,387882
2022.07.08,00:00,1850.19,1891.62,1843.1,1866.11,394186
2022.07.11,00:00,1866.87,1887.32,1851.0,1863.05,398796
2022.07.12,00:00,1863.35,1895.63,1846.24,1888.52,395827
2022.07.13,00:00,1888.81,1904.91,1861.4,1888.91,394463
2022.07.14,00:00,1888.37,1914.74,1879.78,1885.98,405169
2022.07.15,00:00,1885.56,1888.89,1864.12,1872.85,400620
2022.07.18,00:00,1873.53,1887.88,1846.64,1882.7,389988
2022.07.19,00:00,1882.8,1917.74,1878.46,1899.88,395323
2022.07.20,00:00,1899.73,1922.73,1867.01,1871.43,396568
2022.07.21,00:00,1871.3,1895.49,1857.15,1891.34,394604
2022.07.22,00:00,1892.01,1928.87,1882.85,1913.56,390456
2022.07.25,00:00,1913.89,1939.6,1858.64,1870.03,390370
2022.07.26,00:00,1869.42,1908.08,1855.57,1873.64,389069
2022.07.27,00:00,1873.42,1893.84,1848.41,1882.75,398622
2022.07.28,00:00,1882.02,1889.16,1836.09,1848.58,405368
2022.07.29,00:00,1849.49,1868.96,1834.89,1849.06,395326
2022.08.01,00:00,1849.99,1851.53,1771.12,1773.81,395990
2022.08.02,00:00,1773.9,1821.02,1769.1,1813.32,386991
2022.08.03,00:00,1813.56,1821.86,1756.04,1763.67,403557
2022.08.04,00:00,1764.18,1775.01,1727.64,1755.8,410861
2022.08.05,00:00,1755.95,1785.71,1712.63,1771.71,395392
2022.08.08,00:00,1771.7,1788.92,1747.59,1781.26,393029
2022.08.09,00:00,1781.1,1796.95,1741.89,1776.85,399569
2022.08.10,00:00,1776.07,1815.95,1766.35,1782.56,395729
2022.08.11,00:00,1782.82,1813.2,1763.47,1798.35,394220
2022.08.12,00:00,1798.56,1807.67,1747.8,1769.06,403315
2022.08.15,00:00,1768.43,1790.38,1718.83,1729.79,399040
2022.08.16,00:00,1729.79,1753.14,1710.36,1726.22,395891
2022.08.17,00:00,1726.3,1756.82,1700.15,1751.61,395811
2022.08.18,00:00,1751.55,1771.92,1731.38,1749.73,395711
2022.08.19,00:00,1749.84,1822.53,1746.55,1789.31,392184
2022.08.22,00:00,1788.57,1803.77,1764.4,1770.19,390444
2022.08.23,00:00,1770.89,1789.35,1751.15,1771.11,395937
2022.08.24,00:00,1770.45,1805.28,1750.29,1785.72,387875
2022.08.25,00:00,1784.97,1791.16,1751.59,1765.11,393317
2022.08.26,00:00,1764.4,1787.9,1717.17,1722.83,397934
2022.08.29,00:00,1722.18,1733.1,1698.67,1707.84,390596
2022.08.30,00:00,1707.64,1723.47,1674.1,1696.1,396791
2022.08.31,00:00,1696.34,1728.61,1687.36,1695.16,392675
2022.09.01,00:00,1695.53,1710.9,1680.44,1700.55,405265
2022.09.02,00:00,1700.79,1722.54,1668.49,1689.82,398476
2022.09.05,00:00,1688.93,1695.02,1669.17,1685.72,396972
2022.09.06,00:00,1684.55,1717.9,1679.53,1696.06,397504
2022.09.07,00:00,1696.22,1717.98,1652.61,1704.11,385856
2022.09.08,00:00,1703.91,1745.29,1690.27,1738.86,391464
2022.09.09,00:00,1738.58,1750.5,1699.12,1739.96,399496
2022.09.12,00:00,1740.17,1752.83,1719.87,1745.91,396657
2022.09.13,00:00,1745.84,1761.26,1721.18,1746.38,391594
2022.09.14,00:00,1745.85,1817.1,1743.85,1806.41,392926
2022.09.15,00:00,1805.41,1874.97,1792.46,1861.06,390638
2022.09.16,00:00,1860.56,1887.04,1847.0,1878.47,394083
2022.09.19,00:00,1879.34,1893.19,1820.6,1834.41,396890
2022.09.20,00:00,1833.91,1855.44,1817.19,1826.18,398820
2022.09.21,00:00,1826.2,1837.2,1766.27,1773.32,391023
2022.09.22,00:00,1774.09,1803.89,1758.86,1764.38,404926
2022.09.23,00:00,1765.07,1771.39,1723.34,1749.14,385061
2022.09.26,00:00,1749.28,1762.79,1718.54,1722.81,403331
2022.09.27,00:00,1723.22,1756.12,1704.71,1722.97,391130
2022.09.28,00:00,1722.26,1755.02,1720.43,1745.37,405003
2022.09.29,00:00,1745.08,1788.36,1741.68,1761.96,394531
2022.09.30,00:00,1762.84,1785.83,1740.95,1764.81,404830
2022.10.03,00:00,1764.22,1771.66,1733.74,1744.77,403302
2022.10.04,00:00,1744.25,1748.92,1698.7,1707.27,398345
2022.10.05,00:00,1707.76,1722.12,1667.85,1688.47,398488
2022.10.06,00:00,1688.15,1725.32,1664.56,1669.08,396587
2022.10.07,00:00,1669.62,1684.39,1636.18,1640.83,385113
2022.10.10,00:00,1640.61,1659.48,1629.39,1654.74,394948
2022.10.11,00:00,1654.89,1690.23,1643.34,1665.44,404036
2022.10.12,00:00,1664.64,1692.29,1636.5,1659.05,397337
2022.10.13,00:00,1659.06,1708.14,1640.02,1707.87,395032
2022.10.14,00:00,1707.96,1760.73,1699.18,1758.12,396055
2022.10.17,00:00,1758.42,1770.72,1705.89,1710.76,398237
2022.10.18,00:00,1710.83,1723.22,1677.39,1685.48,402148
2022.10.19,00:00,1684.93,1694.62,1650.14,1680.22,388909
2022.10.20,00:00,1680.04,1726.16,1678.37,1697.39,395832
2022.10.21,00:00,1697.51,1770.66,1695.51,1764.51,398116
2022.10.24,00:00,1765.02,1788.29,1751.21,1773.48,400460
2022.10.25,00:00,1772.88,1786.55,1743.64,1751.85,402080
2022.10.26,00:00,1752.71,1775.23,1743.05,1764.97,393347
2022.10.27,00:00,1765.15,1765.28,1728.12,1742.0,395256
2022.10.28,00:00,1741.79,1799.46,1715.94,1780.8,396658
2022.10.31,00:00,1781.29,1796.54,1739.43,1775.65,401540
2022.11.01,00:00,1775.87,1868.05,1773.37,1843.17,388009
2022.11.02,00:00,1843.05,1847.15,1786.8,1791.66,396544
2022.11.03,00:00,1791.46,1800.39,1762.88,1765.74,394776
2022.11.04,00:00,1766.52,1768.47,1722.54,1749.17,400786
2022.11.07,00:00,1749.11,1786.65,1739.35,1765.15,401222
2022.11.08,00:00,1765.53,1788.53,1717.85,1735.34,396280
2022.11.09,00:00,1735.05,1735.86,1676.14,1685.58,396146
2022.11.10,00:00,1685.5,1759.91,1675.77,1759.07,395162
2022.11.11,00:00,1758.75,1803.78,1752.51,1767.3,400877
2022.11.14,00:00,1766.4,1810.17,1762.92,1794.56,387411
2022.11.15,00:00,1794.08,1796.27,1729.32,1741.54,397428
2022.11.16,00:00,1741.9,1791.21,1732.41,1743.01,398268
2022.11.17,00:00,1742.56,1769.05,1726.06,1762.71,395942
2022.11.18,00:00,1762.91,1784.39,1719.35,1725.01,393132
2022.11.21,00:00,1725.2,1752.83,1693.95,1729.67,396565
2022.11.22,00:00,1730.99,1745.75,1703.22,1719.95,385903
2022.11.23,00:00,1720.07,1734.77,1700.35,1725.84,401736
2022.11.24,00:00,1725.98,1736.54,1677.9,1701.59,393394
2022.11.25,00:00,1701.75,1752.34,1694.85,1741.94,393815
2022.11.28,00:00,1742.34,1765.68,1732.0,1753.13,391246
2022.11.29,00:00,1753.54,1776.25,1731.59,1758.54,391227
2022.11.30,00:00,1758.93,1797.42,1728.53,1796.89,394938
2022.12.01,00:00,1796.68,1798.65,1739.05,1740.92,397593
2022.12.02,00:00,1741.3,1758.42,1715.94,1746.59,387874
2022.12.05,00:00,1746.52,1756.59,1706.14,1716.23,398790
2022.12.06,00:00,1716.45,1727.6,1693.75,1701.42,397836
2022.12.07,00:00,1701.54,1749.46,1693.51,1706.96,391234
2022.12.08,00:00,1706.36,1742.68,1698.3,1713.85,400190
2022.12.09,00:00,1714.51,1748.28,1683.98,1737.11,396592
2022.12.12,00:00,1736.79,1744.48,1707.43,1721.63,391049
2022.12.13,00:00,1721.79,1726.04,1661.53,1685.93,400678
2022.12.14,00:00,1685.81,1713.61,1671.89,1702.8,399761
2022.12.15,00:00,1702.74,1738.77,1681.37,1735.94,400235
2022.12.16,00:00,1735.65,1747.87,1669.25,1673.71,401916
2022.12.19,00:00,1674.15,1694.77,1644.22,1679.12,396786
2022.12.20,00:00,1679.78,1687.06,1634.05,1636.14,407652
2022.12.21,00:00,1637.43,1649.39,1597.86,1601.25,396543
2022.12.22,00:00,1601.3,1648.2,1597.48,1639.04,399150
2022.12.23,00:00,1638.72,1678.76,1622.6,1645.41,398311
2022.12.26,00:00,1645.29,1661.38,1615.69,1660.65,405021
2022.12.27,00:00,1660.39,1673.75,1632.59,1665.72,395386
2022.12.28,00:00,1665.16,1681.35,1634.09,1650.4,398394
2022.12.29,00:00,1650.62,1681.98,1634.08,1663.52,394369
2022.12.30,00:00,1663.65,1709.76,1657.37,1684.52,401011
2023.01.02,00:00,1685.33,1702.16,1664.11,1666.17,387504
2023.01.03,00:00,1665.2,1666.18,1616.14,1617.39,396969
2023.01.04,00:00,1618.21,1628.68,1597.25,1602.16,385570
2023.01.05,00:00,1602.2,1672.48,1598.25,1642.32,395825
2023.01.06,00:00,1642.63,1684.19,1623.11,1668.71,389192
2023.01.09,00:00,1669.15,1707.6,1659.58,1703.47,391221
2023.01.10,00:00,1703.69,1738.0,1683.97,1717.7,402032
2023.01.11,00:00,1716.84,1727.53,1679.13,1688.81,398445
2023.01.12,00:00,1688.62,1717.69,1653.83,1668.86,399927
2023.01.13,00:00,1669.17,1674.59,1598.17,1601.86,395291
2023.01.16,00:00,1602.39,1648.71,1597.45,1645.67,401645
2023.01.17,00:00,1645.4,1655.01,1597.98,1611.52,390547
2023.01.18,00:00,1611.91,1624.67,1597.79,1602.73,394421
2023.01.19,00:00,1602.9,1651.42,1597.24,1621.51,396729
2023.01.20,00:00,1621.47,1633.88,1597.4,1608.0,390749
2023.01.23,00:00,1606.76,1630.01,1598.18,1611.43,394307
2023.01.24,00:00,1612.41,1650.86,1606.29,1613.56,392971
2023.01.25,00:00,1614.2,1645.4,1603.57,1620.3,386639
2023.01.26,00:00,1620.31,1664.22,1602.3,1658.84,406170
2023.01.27,00:00,1659.36,1665.2,1597.07,1609.1,399699
2023.01.30,00:00,1609.13,1628.14,1597.31,1615.9,397472
2023.01.31,00:00,1616.11,1626.86,1597.3,1609.15,396462
2023.02.01,00:00,1609.24,1619.86,1597.17,1611.1,398910
2023.02.02,00:00,1611.19,1629.52,1597.4,1626.87,405617
2023.02.03,00:00,1627.96,1667.25,1623.11,1665.75,392910
2023.02.06,00:00,1665.62,1677.98,1632.27,1651.39,397104
2023.02.07,00:00,1651.19,1652.27,1599.1,1603.97,389305
2023.02.08,00:00,1604.06,1628.94,1597.44,1622.54,399515
2023.02.09,00:00,1621.89,1670.75,1615.43,1661.29,401654
2023.02.10,00:00,1660.92,1671.01,1616.55,1623.64,397770
2023.02.13,00:00,1623.43,1666.61,1611.08,1647.26,385707
2023.02.14,00:00,1646.51,1702.09,1633.74,1670.49,399199
2023.02.15,00:00,1670.02,1686.76,1659.77,1680.92,388569
2023.02.16,00:00,1680.15,1727.7,1663.2,1716.39,393634
2023.02.17,00:00,1716.54,1752.12,1701.07,1740.2,400998
2023.02.20,00:00,1740.37,1760.13,1684.72,1708.22,384486
2023.02.21,00:00,1707.9,1717.67,1676.38,1686.3,398714
2023.02.22,00:00,1686.02,1712.67,1669.99,1693.97,395946
2023.02.23,00:00,1693.99,1724.44,1677.76,1723.71,388099
2023.02.24,00:00,1723.35,1763.99,1706.74,1746.46,392402
2023.02.27,00:00,1747.71,1774.5,1736.02,1744.53,395532
2023.02.28,00:00,1744.56,1755.43,1717.73,1732.75,392707
2023.03.01,00:00,1733.24,1798.88,1732.1,1780.29,399389
2023.03.02,00:00,1779.54,1818.51,1772.96,1808.77,399875
2023.03.03,00:00,1808.27,1826.72,1775.77,1823.27,402024
2023.03.06,00:00,1822.97,1837.35,1769.78,1786.91,399470
2023.03.07,00:00,1786.6,1807.28,1766.08,1779.18,392699
2023.03.08,00:00,1778.58,1856.58,1769.83,1849.35,405366
2023.03.09,00:00,1849.6,1889.55,1847.16,1869.74,395119
2023.03.10,00:00,1870.44,1887.55,1830.68,1855.41,391493
2023.03.13,00:00,1856.04,1866.55,1796.05,1837.42,394147
2023.03.14,00:00,1837.4,1840.84,1770.51,1788.98,393525
2023.03.15,00:00,1788.32,1813.37,1734.63,1745.57,400514
2023.03.16,00:00,1745.54,1754.01,1714.76,1728.42,404352
2023.03.17,00:00,1728.14,1736.54,1690.06,1699.82,399000
2023.03.20,00:00,1699.31,1704.44,1637.72,1655.09,397844
2023.03.21,00:00,1654.75,1688.96,1635.09,1683.16,386792
2023.03.22,00:00,1682.53,1723.76,1676.97,1691.21,380225
2023.03.23,00:00,1691.57,1710.17,1615.92,1620.62,396041
2023.03.24,00:00,1619.7,1638.96,1597.18,1630.48,390049
2023.03.27,00:00,1631.11,1665.78,1628.61,1642.11,399503
2023.03.28,00:00,1641.49,1682.72,1628.91,1657.23,393706
2023.03.29,00:00,1656.93,1677.9,1600.51,1630.58,404152
2023.03.30,00:00,1630.06,1637.94,1597.49,1622.88,391177
2023.03.31,00:00,1622.49,1696.9,1616.57,1686.58,398713
2023.04.03,00:00,1686.35,1691.8,1614.38,1634.19,400434
2023.04.04,00:00,1633.68,1653.16,1614.15,1620.64,386317
2023.04.05,00:00,1619.88,1643.84,1598.1,1600.28,393303
2023.04.06,00:00,1600.0,1645.71,1597.45,1638.56,396819
2023.04.07,00:00,1639.0,1700.41,1625.94,1694.75,394239
2023.04.10,00:00,1694.42,1698.63,1669.37,1679.23,401814
2023.04.11,00:00,1680.08,1685.74,1647.18,1653.69,395558
2023.04.12,00:00,1653.71,1686.28,1608.3,1679.33,392723
2023.04.13,00:00,1679.21,1682.25,1600.79,1632.56,387615
2023.04.14,00:00,1632.89,1679.25,1631.04,1661.0,393954
2023.04.17,00:00,1661.22,1674.64,1637.51,1658.99,403092
2023.04.18,00:00,1658.81,1702.67,1649.77,1695.74,391715
2023.04.19,00:00,1696.52,1761.35,1691.16,1733.32,396047
2023.04.20,00:00,1733.46,1746.86,1695.44,1727.85,400353
2023.04.21,00:00,1726.96,1749.19,1709.6,1743.45,397376
2023.04.24,00:00,1743.29,1759.22,1711.93,1732.2,395536
2023.04.25,00:00,1732.82,1766.34,1717.05,1734.42,400753
2023.04.26,00:00,1734.71,1738.39,1683.79,1699.28,394924
2023.04.27,00:00,1699.17,1710.37,1668.34,1671.86,392230
2023.04.28,00:00,1672.98,1696.82,1654.83,1675.23,398305
2023.05.01,00:00,1675.76,1707.23,1664.63,1693.45,392130
2023.05.02,00:00,1693.3,1702.08,1655.35,1682.89,397169
2023.05.03,00:00,1683.09,1717.91,1671.53,1706.8,401729
2023.05.04,00:00,1706.38,1757.83,1691.52,1729.34,391302
2023.05.05,00:00,1728.84,1746.71,1719.61,1727.63,395421
2023.05.08,00:00,1728.77,1743.61,1695.08,1699.16,390200
2023.05.09,00:00,1699.32,1714.65,1675.46,1685.31,400026
2023.05.10,00:00,1685.09,1697.94,1648.33,1660.98,405911
2023.05.11,00:00,1660.85,1670.81,1628.82,1648.17,400843
2023.05.12,00:00,1647.78,1652.62,1611.02,1646.78,394734
2023.05.15,00:00,1647.37,1681.61,1622.36,1675.59,390408
2023.05.16,00:00,1675.75,1689.93,1639.64,1643.74,393466
2023.05.17,00:00,1643.44,1680.0,1618.36,1672.98,398469
2023.05.18,00:00,1672.97,1724.64,1662.74,1713.53,396386
2023.05.19,00:00,1713.81,1728.25,1701.03,1721.0,394245
2023.05.22,00:00,1721.78,1747.09,1687.21,1710.35,398150
2023.05.23,00:00,1710.07,1714.94,1639.55,1641.44,398491
2023.05.24,00:00,1641.32,1660.34,1620.21,1657.18,399197
2023.05.25,00:00,1657.17,1708.02,1640.46,1692.87,386874
2023.05.26,00:00,1693.49,1704.53,1659.81,1663.17,390002
2023.05.29,00:00,1662.97,1688.3,1650.08,1650.98,401929
2023.05.30,00:00,1651.94,1688.28,1640.81,1678.15,384887
2023.05.31,00:00,1678.2,1719.65,1675.55,1701.6,397186
2023.06.01,00:00,1702.16,1737.77,1700.07,1718.6,401388
2023.06.02,00:00,1718.12,1747.79,1683.6,1731.31,400699
2023.06.05,00:00,1731.42,1817.33,1723.61,1816.4,387673
2023.06.06,00:00,1815.68,1852.73,1802.1,1817.99,394082
2023.06.07,00:00,1817.42,1821.88,1780.39,1783.52,399707
2023.06.08,00:00,1784.32,1794.47,1741.96,1760.68,405328
2023.06.09,00:00,1760.68,1781.16,1746.21,1761.23,394193
2023.06.12,00:00,1761.07,1800.15,1757.8,1781.14,390649
2023.06.13,00:00,1780.07,1818.72,1772.02,1789.49,392189
2023.06.14,00:00,1788.61,1828.06,1777.0,1824.56,393976
2023.06.15,00:00,1824.36,1828.53,1794.5,1808.99,401390
2023.06.16,00:00,1809.3,1860.03,1800.67,1844.85,397715
2023.06.19,00:00,1844.6,1891.19,1842.33,1878.82,395306
2023.06.20,00:00,1878.51,1919.31,1860.38,1917.45,404413
2023.06.21,00:00,1917.71,1924.42,1864.75,1888.27,389396
2023.06.22,00:00,1888.72,1959.72,1885.09,1948.7,391713
2023.06.23,00:00,1948.71,1969.96,1936.32,1948.65,393076
2023.06.26,00:00,1948.38,1953.19,1889.79,1905.34,387131
2023.06.27,00:00,1905.33,1959.18,1898.66,1941.26,390742
2023.06.28,00:00,1940.53,1943.26,1873.02,1875.25,395585
2023.06.29,00:00,1874.64,1880.68,1807.76,1814.52,403284
2023.06.30,00:00,1814.99,1818.18,1768.82,1786.96,402184
