Date,Time,Open,High,Low,Close,Volume
2023.07.03,00:00,1787.48,1805.74,1769.75,1799.25,382046
2023.07.04,00:00,1800.34,1845.98,1792.58,1840.81,384955
2023.07.05,00:00,1841.94,1873.98,1818.49,1865.68,391126
2023.07.06,00:00,1865.19,1881.99,1839.86,1879.85,393837
2023.07.07,00:00,1878.95,1938.31,1865.79,1931.71,392544
2023.07.10,00:00,1932.26,1953.83,1914.59,1942.48,396871
2023.07.11,00:00,1942.88,1978.51,1938.91,1964.23,394262
2023.07.12,00:00,1965.11,1974.29,1940.05,1961.71,396630
2023.07.13,00:00,1961.68,2020.88,1931.05,2005.82,388800
2023.07.14,00:00,2005.24,2054.03,1997.98,2010.89,397739
2023.07.17,00:00,2010.37,2026.61,1962.79,1972.36,387631
2023.07.18,00:00,1972.45,1977.64,1893.57,1897.99,395156
2023.07.19,00:00,1897.96,1903.43,1849.46,1874.11,396042
2023.07.20,00:00,1874.71,1910.43,1869.35,1892.36,398066
2023.07.21,00:00,1893.23,1939.26,1883.53,1934.92,397877
2023.07.24,00:00,1934.16,1963.84,1916.38,1924.81,404065
2023.07.25,00:00,1923.9,1941.59,1882.06,1888.51,392709
2023.07.26,00:00,1888.41,1920.62,1886.47,1914.25,398422
2023.07.27,00:00,1914.25,1952.5,1907.34,1931.75,388347
2023.07.28,00:00,1931.93,1933.6,1871.76,1873.84,396268
2023.07.31,00:00,1873.55,1903.77,1842.5,1888.43,394704
2023.08.01,00:00,1887.84,1896.07,1861.32,1867.62,398079
2023.08.02,00:00,1867.16,1887.7,1847.89,1862.11,400859
2023.08.03,00:00,1861.39,1902.58,1859.79,1899.59,390457
2023.08.04,00:00,1900.03,1927.17,1857.31,1873.47,393293
2023.08.07,00:00,1872.77,1885.99,1838.49,1840.29,397880
2023.08.08,00:00,1840.4,1852.65,1805.55,1809.5,395636
2023.08.09,00:00,1809.13,1834.62,1786.01,1805.04,401274
2023.08.10,00:00,1805.37,1842.64,1802.36,1829.66,407566
2023.08.11,00:00,1829.99,1847.81,1786.39,1795.66,391737
2023.08.14,00:00,1795.02,1827.68,1751.92,1811.42,394608
2023.08.15,00:00,1810.35,1847.36,1804.75,1826.92,389147
2023.08.16,00:00,1827.08,1852.98,1797.55,1808.06,393981
2023.08.17,00:00,1807.25,1836.84,1784.86,1817.61,397249
2023.08.18,00:00,1817.02,1830.95,1804.13,1812.7,397986
2023.08.21,00:00,1812.11,1857.74,1807.04,1812.31,387962
2023.08.22,00:00,1812.77,1852.05,1793.05,1847.28,402705
2023.08.23,00:00,1846.99,1918.63,1834.66,1895.48,417210
2023.08.24,00:00,1894.77,1922.26,1875.85,1887.2,389178
2023.08.25,00:00,1888.58,1892.2,1793.21,1799.77,394411
2023.08.28,00:00,1799.17,1830.84,1788.87,1820.34,404240
2023.08.29,00:00,1820.69,1869.78,1795.83,1817.11,398909
2023.08.30,00:00,1817.21,1838.38,1779.9,1813.76,409583
2023.08.31,00:00,1813.74,1841.21,1804.42,1818.2,397672
2023.09.01,00:00,1818.42,1844.96,1800.59,1838.03,392379
2023.09.04,00:00,1838.5,1905.6,1827.99,1902.37,389567
2023.09.05,00:00,1902.36,1912.33,1843.23,1843.78,397365
2023.09.06,00:00,1843.18,1887.27,1831.19,1867.03,393872
2023.09.07,00:00,1867.02,1922.0,1860.75,1917.99,394339
2023.09.08,00:00,1918.13,1951.57,1896.74,1945.22,401011
2023.09.11,00:00,1945.1,1967.28,1923.74,1949.21,395912
2023.09.12,00:00,1948.48,2020.35,1944.02,2016.3,390653
2023.09.13,00:00,2016.69,2043.61,1983.02,1987.73,389144
2023.09.14,00:00,1987.58,2000.74,1953.16,1978.35,391357
2023.09.15,00:00,1978.63,2004.71,1936.66,1956.08,395196
2023.09.18,00:00,1955.7,1958.21,1910.26,1943.76,389929
2023.09.19,00:00,1943.29,1948.5,1872.39,1879.6,394711
2023.09.20,00:00,1880.2,1902.38,1865.11,1898.4,401604
2023.09.21,00:00,1897.94,1908.67,1872.11,1896.37,393927
2023.09.22,00:00,1896.66,1902.69,1846.14,1864.29,401289
2023.09.25,00:00,1864.37,1893.14,1853.31,1867.17,389391
2023.09.26,00:00,1867.85,1868.28,1823.07,1839.16,397215
2023.09.27,00:00,1838.46,1856.53,1825.56,1829.37,393459
2023.09.28,00:00,1829.55,1879.71,1806.11,1876.16,395167
2023.09.29,00:00,1875.72,1880.84,1830.46,1852.07,394217
2023.10.02,00:00,1851.99,1881.86,1843.33,1861.17,393307
2023.10.03,00:00,1860.53,1883.5,1827.82,1828.23,399263
2023.10.04,00:00,1828.81,1832.18,1762.29,1796.83,400712
2023.10.05,00:00,1797.27,1816.37,1778.76,1793.42,397539
2023.10.06,00:00,1793.14,1857.89,1787.15,1851.55,401971
2023.10.09,00:00,1851.7,1868.63,1842.14,1849.39,397019
2023.10.10,00:00,1849.75,1879.93,1808.89,1870.22,395225
2023.10.11,00:00,1869.49,1873.82,1832.99,1847.08,392457
2023.10.12,00:00,1847.05,1863.64,1811.25,1815.62,400548
2023.10.13,00:00,1815.36,1825.12,1777.45,1801.12,385949
2023.10.16,00:00,1801.47,1853.44,1790.51,1822.24,389442
2023.10.17,00:00,1821.36,1823.81,1792.25,1804.76,386581
2023.10.18,00:00,1804.79,1811.6,1777.04,1789.26,398743
2023.10.19,00:00,1788.99,1819.77,1785.31,1800.15,394615
2023.10.20,00:00,1799.92,1855.45,1790.49,1822.99,397790
2023.10.23,00:00,1823.47,1840.89,1789.79,1827.75,398009
2023.10.24,00:00,1827.48,1861.56,1803.46,1860.74,395777
2023.10.25,00:00,1861.07,1901.94,1856.07,1898.31,402514
2023.10.26,00:00,1898.54,1938.66,1870.17,1897.32,402336
2023.10.27,00:00,1897.79,1926.15,1887.67,1916.74,399622
2023.10.30,00:00,1916.27,1924.89,1839.49,1846.3,393687
2023.10.31,00:00,1845.93,1877.51,1832.93,1868.18,393756
2023.11.01,00:00,1868.4,1902.71,1822.28,1826.14,395324
2023.11.02,00:00,1825.79,1878.03,1818.45,1871.39,398901
2023.11.03,00:00,1871.13,1877.25,1814.84,1853.51,397939
2023.11.06,00:00,1853.83,1888.22,1829.08,1854.59,387121
2023.11.07,00:00,1854.25,1871.54,1829.99,1857.79,400264
2023.11.08,00:00,1858.17,1923.28,1850.67,1917.43,397312
2023.11.09,00:00,1916.77,1929.98,1886.31,1915.7,399849
2023.11.10,00:00,1915.69,1917.74,1864.46,1893.73,398288
2023.11.13,00:00,1893.39,1926.58,1869.0,1921.5,397710
2023.11.14,00:00,1921.39,1937.08,1895.75,1900.57,393072
2023.11.15,00:00,1901.1,1920.34,1866.05,1874.99,396251
2023.11.16,00:00,1875.76,1905.68,1854.82,1885.05,393347
2023.11.17,00:00,1885.73,1960.71,1872.71,1959.74,391417
2023.11.20,00:00,1959.2,2000.31,1949.96,1997.69,404792
2023.11.21,00:00,1997.21,2028.21,1973.38,2016.72,393310
2023.11.22,00:00,2017.35,2036.58,1984.91,2005.52,392693
2023.11.23,00:00,2005.29,2029.18,1974.69,2028.68,394883
2023.11.24,00:00,2028.16,2047.55,2005.75,2008.56,394192
2023.11.27,00:00,2008.5,2044.84,1993.52,2014.66,394565
2023.11.28,00:00,2014.11,2056.67,2007.26,2034.96,395285
2023.11.29,00:00,2034.74,2063.09,2022.2,2041.78,391744
2023.11.30,00:00,2042.2,2118.84,2034.36,2101.34,394777
2023.12.01,00:00,2100.86,2116.97,2070.39,2081.6,395942
2023.12.04,00:00,2081.14,2127.97,2067.06,2125.81,392231
2023.12.05,00:00,2126.08,2173.09,2120.52,2153.53,404217
2023.12.06,00:00,2154.14,2201.87,2148.12,2198.0,388797
2023.12.07,00:00,2199.23,2201.97,2152.97,2168.61,399913
2023.12.08,00:00,2169.08,2190.81,2144.43,2187.86,387959
2023.12.11,00:00,2188.08,2202.68,2174.99,2189.98,398279
2023.12.12,00:00,2190.0,2202.55,2165.8,2182.56,396149
2023.12.13,00:00,2182.27,2186.67,2054.15,2065.35,397375
2023.12.14,00:00,2064.99,2087.16,2046.12,2072.63,405082
2023.12.15,00:00,2072.0,2100.2,2056.43,2077.99,406471
2023.12.18,00:00,2077.18,2116.07,2041.39,2111.13,399608
2023.12.19,00:00,2111.37,2112.64,2037.45,2045.32,394887
2023.12.20,00:00,2045.29,2073.85,2021.21,2065.26,401933
2023.12.21,00:00,2065.26,2079.67,2022.72,2038.25,400261
2023.12.22,00:00,2038.23,2044.9,1988.95,2015.82,390577
2023.12.25,00:00,2015.9,2034.45,1953.35,1965.62,393526
2023.12.26,00:00,1965.85,1993.55,1951.41,1987.29,398132
2023.12.27,00:00,1987.51,2001.53,1968.65,1973.12,401675
2023.12.28,00:00,1973.25,2006.98,1967.6,1990.31,398104
2023.12.29,00:00,1990.24,2027.96,1984.47,2025.85,397716
2024.01.01,00:00,2026.79,2075.22,2014.85,2053.87,402039
2024.01.02,00:00,2053.6,2066.58,2016.74,2027.51,397440
2024.01.03,00:00,2027.95,2037.9,1996.85,2028.92,398291
2024.01.04,00:00,2028.43,2047.47,2004.75,2026.71,393806
2024.01.05,00:00,2025.77,2075.68,2018.22,2073.02,396260
2024.01.08,00:00,2073.31,2131.13,2065.01,2122.49,402382
2024.01.09,00:00,2121.81,2124.69,2082.14,2103.68,398213
2024.01.10,00:00,2103.0,2109.9,2080.79,2091.5,392645
2024.01.11,00:00,2091.7,2145.44,2088.41,2133.04,396930
2024.01.12,00:00,2132.85,2165.31,2114.4,2125.54,386458
2024.01.15,00:00,2125.26,2159.01,2105.04,2115.62,397752
2024.01.16,00:00,2116.27,2124.45,2100.39,2118.23,395949
2024.01.17,00:00,2118.5,2122.24,2073.77,2102.88,398625
2024.01.18,00:00,2102.14,2124.5,2083.24,2112.76,398612
2024.01.19,00:00,2113.08,2117.16,2072.12,2092.06,395075
2024.01.22,00:00,2092.69,2094.12,2056.08,2059.99,397508
2024.01.23,00:00,2060.2,2070.75,2036.44,2069.2,394766
2024.01.24,00:00,2069.33,2100.97,2046.4,2089.64,390328
2024.01.25,00:00,2090.17,2123.31,2088.13,2118.16,393962
2024.01.26,00:00,2118.73,2149.98,2104.11,2140.49,394373
2024.01.29,00:00,2140.73,2172.61,2133.25,2153.32,401741
2024.01.30,00:00,2153.92,2170.6,2134.93,2140.71,402749
2024.01.31,00:00,2140.72,2156.19,2126.98,2151.24,400474
2024.02.01,00:00,2150.9,2154.22,2089.48,2097.63,398477
2024.02.02,00:00,2098.14,2107.65,2013.16,2026.6,394572
2024.02.05,00:00,2026.3,2100.01,2023.78,2085.63,405664
2024.02.06,00:00,2085.14,2088.0,2016.79,2027.62,399412
2024.02.07,00:00,2028.29,2055.19,2014.03,2035.96,396025
2024.02.08,00:00,2035.82,2061.16,2006.12,2025.69,395722
2024.02.09,00:00,2025.44,2028.14,1949.88,1982.52,396480
2024.02.12,00:00,1983.13,1988.06,1954.92,1970.2,402604
2024.02.13,00:00,1969.5,1999.45,1935.88,1992.94,401628
2024.02.14,00:00,1993.15,2000.45,1955.61,1958.6,399256
2024.02.15,00:00,1959.59,2006.11,1949.03,1970.64,395400
2024.02.16,00:00,1971.28,1972.52,1883.97,1895.77,392612
2024.02.19,00:00,1896.28,1906.18,1865.21,1903.86,394711
2024.02.20,00:00,1902.91,1935.26,1899.34,1909.63,409207
2024.02.21,00:00,1909.46,1941.23,1889.81,1902.95,407474
2024.02.22,00:00,1903.23,1914.52,1861.83,1885.69,395858
2024.02.23,00:00,1886.83,1893.96,1832.93,1854.73,397429
2024.02.26,00:00,1854.49,1921.58,1841.45,1892.84,399648
2024.02.27,00:00,1893.82,2002.27,1882.41,1991.34,397632
2024.02.28,00:00,1992.19,1993.97,1927.46,1932.15,393921
2024.02.29,00:00,1931.34,1987.15,1928.62,1974.13,402127
2024.03.01,00:00,1974.54,2009.18,1954.7,2007.87,396179
2024.03.04,00:00,2007.72,2010.1,1960.28,1983.97,394643
2024.03.05,00:00,1983.48,2012.14,1949.57,1954.53,395243
2024.03.06,00:00,1954.0,1973.38,1916.67,1959.17,395887
2024.03.07,00:00,1959.27,1971.16,1938.98,1956.15,390942
2024.03.08,00:00,1956.25,1970.62,1923.26,1936.23,388681
2024.03.11,00:00,1935.4,1949.68,1919.72,1937.54,401782
2024.03.12,00:00,1937.94,1994.09,1936.38,1973.3,403149
2024.03.13,00:00,1972.65,2017.13,1953.91,2015.95,400919
2024.03.14,00:00,2015.11,2031.59,2000.32,2015.64,398528
2024.03.15,00:00,2014.88,2059.74,1998.85,2056.34,396227
2024.03.18,00:00,2056.82,2073.85,1998.45,2001.7,393981
2024.03.19,00:00,2002.63,2020.31,1988.11,1995.68,400967
2024.03.20,00:00,1994.52,1999.02,1961.57,1980.72,406865
2024.03.21,00:00,1980.7,2017.7,1958.78,1963.85,404511
2024.03.22,00:00,1962.81,1986.28,1957.92,1972.03,394228
2024.03.25,00:00,1972.59,2005.3,1963.24,1990.11,393414
2024.03.26,00:00,1990.45,1994.56,1945.77,1986.2,397093
2024.03.27,00:00,1985.28,2005.41,1960.82,1991.65,389457
2024.03.28,00:00,1991.88,2006.08,1952.27,1960.54,393591
2024.03.29,00:00,1960.29,1976.03,1935.63,1959.53,399872
2024.04.01,00:00,1959.72,1974.13,1902.01,1917.89,395151
2024.04.02,00:00,1918.05,1948.35,1886.19,1890.15,394639
2024.04.03,00:00,1889.54,1905.96,1863.95,1884.3,398053
2024.04.04,00:00,1884.63,1928.84,1864.49,1922.52,395968
2024.04.05,00:00,1922.78,1931.44,1876.7,1891.21,383963
2024.04.08,00:00,1890.59,1923.01,1882.82,1905.65,401450
2024.04.09,00:00,1905.99,1910.51,1825.42,1847.32,407598
2024.04.10,00:00,1846.77,1917.03,1843.79,1895.13,394866
2024.04.11,00:00,1895.39,1940.07,1889.95,1904.45,392271
2024.04.12,00:00,1903.79,1961.63,1899.97,1928.24,394539
2024.04.15,00:00,1928.11,1989.93,1920.49,1986.52,399284
2024.04.16,00:00,1986.21,2027.24,1976.05,2014.93,392773
2024.04.17,00:00,2015.73,2017.59,1914.33,1917.15,401978
2024.04.18,00:00,1917.14,1933.3,1854.85,1866.23,401123
2024.04.19,00:00,1865.57,1894.64,1858.79,1888.45,394538
2024.04.22,00:00,1888.04,1917.97,1862.78,1914.29,392874
2024.04.23,00:00,1914.29,1947.91,1907.89,1911.13,394822
2024.04.24,00:00,1910.44,1919.67,1882.82,1894.58,394056
2024.04.25,00:00,1894.29,1967.79,1881.25,1945.99,392697
2024.04.26,00:00,1946.46,1954.37,1916.49,1941.19,396860
2024.04.29,00:00,1940.75,1952.01,1907.15,1908.77,396146
2024.04.30,00:00,1907.8,1917.76,1844.31,1844.35,403882
2024.05.01,00:00,1845.09,1867.41,1826.23,1865.14,399874
2024.05.02,00:00,1864.62,1902.52,1842.98,1889.68,399170
2024.05.03,00:00,1889.98,1897.49,1840.33,1865.18,406054
2024.05.06,00:00,1865.08,1915.87,1861.12,1911.12,397951
2024.05.07,00:00,1910.65,1938.66,1882.11,1914.64,396927
2024.05.08,00:00,1914.5,1938.45,1897.03,1923.82,392673
2024.05.09,00:00,1923.85,1948.7,1908.13,1922.89,395735
2024.05.10,00:00,1922.71,1963.09,1916.87,1956.19,401500
2024.05.13,00:00,1956.05,2012.49,1945.55,1999.96,392966
2024.05.14,00:00,1999.47,2038.5,1977.23,1979.42,390670
2024.05.15,00:00,1980.02,2033.56,1973.45,2029.97,402542
2024.05.16,00:00,2030.88,2059.05,2005.79,2058.22,391035
2024.05.17,00:00,2058.27,2085.03,2035.24,2051.77,388587
2024.05.20,00:00,2052.2,2065.26,2002.5,2029.59,395407
2024.05.21,00:00,2029.93,2052.98,2015.96,2018.95,392348
2024.05.22,00:00,2019.13,2059.85,2009.79,2047.53,390529
2024.05.23,00:00,2047.59,2054.93,2008.11,2015.37,400782
2024.05.24,00:00,2014.39,2039.25,1995.71,2034.37,395778
2024.05.27,00:00,2033.91,2036.52,1953.85,1960.83,393205
2024.05.28,00:00,1960.76,1972.51,1921.4,1964.21,395783
2024.05.29,00:00,1964.88,1984.34,1939.8,1943.64,389215
2024.05.30,00:00,1943.21,1951.33,1895.14,1917.45,391412
2024.05.31,00:00,1917.58,1953.99,1913.04,1932.95,405968
2024.06.03,00:00,1932.44,1956.24,1906.26,1920.1,395568
2024.06.04,00:00,1919.64,1932.63,1902.66,1928.67,397020
2024.06.05,00:00,1928.65,1960.08,1912.08,1926.24,388176
2024.06.06,00:00,1925.41,1951.68,1915.26,1928.3,396434
2024.06.07,00:00,1928.24,1980.57,1918.62,1975.84,396748
2024.06.10,00:00,1975.89,1982.84,1937.42,1954.94,386963
2024.06.11,00:00,1954.41,1968.17,1920.24,1932.93,401965
2024.06.12,00:00,1934.75,1951.86,1883.63,1888.89,396248
2024.06.13,00:00,1890.06,1956.35,1876.7,1906.38,389114
2024.06.14,00:00,1906.61,1940.06,1902.41,1918.94,403447
2024.06.17,00:00,1918.43,1920.35,1866.15,1876.25,390859
2024.06.18,00:00,1876.57,1947.7,1875.4,1946.71,395814
2024.06.19,00:00,1946.57,1956.59,1924.61,1948.67,394132
2024.06.20,00:00,1949.13,1964.94,1913.18,1947.32,392976
2024.06.21,00:00,1946.43,2000.61,1936.59,1940.23,387701
2024.06.24,00:00,1939.7,1984.87,1926.04,1958.57,396021
2024.06.25,00:00,1958.34,1974.88,1930.62,1940.1,400837
2024.06.26,00:00,1940.57,1956.12,1899.46,1921.68,401682
2024.06.27,00:00,1922.2,1933.43,1870.23,1876.01,388417
2024.06.28,00:00,1875.98,1883.05,1838.95,1881.46,391086
2024.07.01,00:00,1880.54,1887.55,1851.38,1880.85,395690
2024.07.02,00:00,1881.17,1901.12,1854.06,1897.25,400418
2024.07.03,00:00,1897.32,1936.47,1881.44,1903.11,396151
2024.07.04,00:00,1904.19,1921.66,1880.89,1910.9,401689
2024.07.05,00:00,1911.11,1938.77,1898.54,1934.33,396460
2024.07.08,00:00,1934.03,1978.06,1931.4,1968.85,393608
2024.07.09,00:00,1968.52,2051.91,1956.02,2044.29,391307
2024.07.10,00:00,2044.59,2089.95,2035.42,2068.32,386951
2024.07.11,00:00,2068.17,2094.46,2032.34,2040.91,404665
2024.07.12,00:00,2040.65,2050.73,1999.79,2048.8,400016
2024.07.15,00:00,2049.71,2078.24,2019.78,2069.63,390121
2024.07.16,00:00,2068.99,2123.66,2067.17,2097.81,404564
2024.07.17,00:00,2097.72,2135.73,2078.19,2114.01,400951
2024.07.18,00:00,2114.24,2150.87,2085.62,2142.62,391104
2024.07.19,00:00,2142.43,2154.26,2094.39,2100.66,402301
2024.07.22,00:00,2101.4,2112.75,2044.44,2048.4,402080
2024.07.23,00:00,2048.1,2109.96,2031.06,2098.15,394226
2024.07.24,00:00,2097.55,2104.35,2054.69,2073.6,398241
2024.07.25,00:00,2074.52,2082.83,2024.65,2059.98,385626
2024.07.26,00:00,2059.98,2069.69,2023.23,2031.48,401641
2024.07.29,00:00,2031.79,2040.87,1985.13,1994.6,399630
2024.07.30,00:00,1995.23,2056.61,1992.67,2033.77,397097
2024.07.31,00:00,2033.86,2069.69,2029.31,2042.4,393848
2024.08.01,00:00,2042.98,2074.97,2021.06,2026.2,397833
2024.08.02,00:00,2026.06,2041.3,1975.68,1979.41,393105
2024.08.05,00:00,1979.11,1994.35,1954.56,1975.65,397098
2024.08.06,00:00,1975.31,1996.02,1962.97,1970.94,398708
2024.08.07,00:00,1970.23,2007.84,1969.56,1985.02,396219
2024.08.08,00:00,1984.86,2008.42,1963.7,1992.39,407614
2024.08.09,00:00,1992.56,2067.08,1990.93,2060.75,400676
2024.08.12,00:00,2060.95,2073.57,2020.74,2054.46,391100
2024.08.13,00:00,2054.45,2056.91,1982.45,1987.23,397268
2024.08.14,00:00,1987.6,1994.7,1937.35,1951.53,404369
2024.08.15,00:00,1951.54,1955.9,1915.44,1932.27,405947
2024.08.16,00:00,1931.1,1937.38,1907.04,1927.11,402786
2024.08.19,00:00,1927.35,1950.94,1912.46,1947.31,394274
2024.08.20,00:00,1948.02,2005.56,1935.59,2003.42,393903
2024.08.21,00:00,2003.03,2036.67,1987.17,2019.22,385006
2024.08.22,00:00,2019.01,2032.42,1994.79,2006.24,396992
2024.08.23,00:00,2006.25,2038.33,1986.03,2013.77,400178
2024.08.26,00:00,2014.35,2042.64,1991.88,2033.3,390436
2024.08.27,00:00,2032.47,2041.37,2002.1,2028.42,387957
2024.08.28,00:00,2028.75,2042.9,1994.0,1996.48,410529
2024.08.29,00:00,1996.69,2055.25,1989.9,2049.49,404943
2024.08.30,00:00,2049.41,2147.75,2048.26,2145.2,396061
2024.09.02,00:00,2144.94,2182.31,2132.51,2139.17,403071
2024.09.03,00:00,2139.45,2158.3,2098.58,2140.6,389054
2024.09.04,00:00,2141.1,2182.55,2133.47,2138.09,397046
2024.09.05,00:00,2137.66,2145.88,2105.79,2125.49,397384
2024.09.06,00:00,2125.86,2127.46,2059.46,2064.47,402633
2024.09.09,00:00,2064.5,2110.19,2034.39,2058.18,397126
2024.09.10,00:00,2058.09,2062.25,1975.78,1991.01,397554
2024.09.11,00:00,1990.76,2010.6,1968.7,1990.91,396301
2024.09.12,00:00,1991.41,1997.54,1929.4,1966.01,396139
2024.09.13,00:00,1966.13,2001.21,1953.66,1996.89,397561
2024.09.16,00:00,1997.06,2029.02,1986.03,2004.78,399048
2024.09.17,00:00,2005.01,2032.25,1967.48,1977.69,389115
2024.09.18,00:00,1977.72,1988.62,1943.45,1978.99,400411
2024.09.19,00:00,1979.08,2026.94,1958.45,2020.37,395882
2024.09.20,00:00,2020.41,2027.95,1992.76,2002.58,402546
2024.09.23,00:00,2003.47,2050.95,1995.59,2032.78,396626
2024.09.24,00:00,2032.28,2108.18,2027.44,2100.41,388428
2024.09.25,00:00,2100.49,2142.77,2093.35,2135.62,399179
2024.09.26,00:00,2135.7,2187.91,2126.28,2170.28,403765
2024.09.27,00:00,2168.98,2201.5,2162.68,2193.97,394209
2024.09.30,00:00,2194.27,2202.14,2151.05,2154.45,390767
2024.10.01,00:00,2154.2,2180.86,2134.92,2177.94,397663
2024.10.02,00:00,2177.32,2202.64,2170.26,2197.83,393762
2024.10.03,00:00,2197.78,2201.52,2123.69,2133.49,406218
2024.10.04,00:00,2133.38,2162.35,2116.93,2149.17,401242
2024.10.07,00:00,2149.67,2180.25,2133.43,2179.08,392662
2024.10.08,00:00,2178.81,2202.5,2169.3,2195.74,390720
2024.10.09,00:00,2195.56,2202.59,2165.64,2176.66,391433
2024.10.10,00:00,2175.31,2183.71,2114.5,2126.27,394888
2024.10.11,00:00,2126.17,2135.64,2090.27,2095.75,392083
2024.10.14,00:00,2094.76,2109.95,2075.76,2076.73,390645
2024.10.15,00:00,2077.27,2095.47,2004.42,2011.73,397753
2024.10.16,00:00,2011.23,2050.91,1987.04,1988.8,395572
2024.10.17,00:00,1989.14,2000.84,1944.78,1965.6,400589
2024.10.18,00:00,1965.27,1982.02,1935.97,1949.94,392383
2024.10.21,00:00,1949.42,1995.9,1940.27,1975.47,393617
2024.10.22,00:00,1974.98,1999.9,1943.85,1992.04,402188
2024.10.23,00:00,1992.06,2013.74,1973.21,1999.48,394727
2024.10.24,00:00,1999.63,2027.64,1985.71,1987.14,395552
2024.10.25,00:00,1987.7,2015.34,1978.4,1983.83,397845
2024.10.28,00:00,1983.8,2018.35,1979.22,2007.77,392588
2024.10.29,00:00,2007.45,2009.27,1958.86,1984.96,396592
2024.10.30,00:00,1985.47,2005.38,1968.38,1997.07,394365
2024.10.31,00:00,1996.44,2026.52,1958.58,1974.86,396312
2024.11.01,00:00,1975.21,1981.65,1949.36,1968.52,404019
2024.11.04,00:00,1967.13,1992.23,1911.51,1917.99,387035
2024.11.05,00:00,1918.49,1925.51,1869.92,1886.08,401659
2024.11.06,00:00,1886.29,1888.02,1838.25,1855.57,388921
2024.11.07,00:00,1855.56,1862.32,1816.47,1845.03,403245
2024.11.08,00:00,1844.59,1857.59,1816.84,1828.28,397208
2024.11.11,00:00,1828.57,1849.48,1790.86,1828.48,390785
2024.11.12,00:00,1828.74,1857.58,1812.96,1837.81,388011
2024.11.13,00:00,1837.71,1919.18,1831.72,1908.24,395820
2024.11.14,00:00,1908.01,1935.18,1888.48,1930.86,389982
2024.11.15,00:00,1930.5,1992.82,1922.87,1992.34,393102
2024.11.18,00:00,1992.54,2014.68,1975.07,1980.87,394207
2024.11.19,00:00,1980.82,1992.86,1956.84,1973.32,387887
2024.11.20,00:00,1973.81,1985.43,1944.98,1956.38,387124
2024.11.21,00:00,1957.19,1983.66,1921.91,1945.97,394060
2024.11.22,00:00,1945.68,1966.88,1918.73,1951.74,394910
2024.11.25,00:00,1951.48,1955.68,1903.98,1912.26,399677
2024.11.26,00:00,1912.06,1918.96,1876.37,1883.64,396111
2024.11.27,00:00,1882.56,1891.7,1854.57,1864.77,389941
2024.11.28,00:00,1865.62,1909.64,1861.12,1888.79,395519
2024.11.29,00:00,1888.97,1958.62,1886.78,1948.05,402019
2024.12.02,00:00,1947.57,1950.18,1866.56,1866.83,396710
2024.12.03,00:00,1866.57,1904.33,1855.34,1893.8,399522
2024.12.04,00:00,1894.29,1924.04,1874.53,1905.78,398269
2024.12.05,00:00,1905.99,1941.35,1901.06,1930.56,394990
2024.12.06,00:00,1930.55,1953.74,1909.32,1948.01,397130
2024.12.09,00:00,1948.4,2005.17,1941.06,1994.96,400271
2024.12.10,00:00,1994.57,1998.71,1959.03,1971.91,401430
2024.12.11,00:00,1972.03,1988.27,1903.43,1906.48,402039
2024.12.12,00:00,1906.52,1962.47,1904.91,1940.57,395213
2024.12.13,00:00,1941.49,1959.28,1924.94,1956.39,389799
2024.12.16,00:00,1956.74,1965.84,1916.9,1957.88,400048
2024.12.17,00:00,1958.13,1983.2,1945.53,1972.05,401487
2024.12.18,00:00,1971.02,1988.28,1943.31,1958.68,387244
2024.12.19,00:00,1959.46,2018.33,1955.68,1997.84,399077
2024.12.20,00:00,1998.79,2034.46,1992.7,2003.28,393913
2024.12.23,00:00,2003.77,2060.04,2001.32,2058.09,392100
2024.12.24,00:00,2057.27,2059.74,1994.29,2015.92,397181
2024.12.25,00:00,2015.66,2056.92,2003.71,2016.16,400118
2024.12.26,00:00,2015.54,2037.82,1980.97,2028.21,382055
2024.12.27,00:00,2027.88,2032.59,1958.78,1968.95,390741
2024.12.30,00:00,1969.4,1992.56,1956.16,1984.28,392593
