timestamp,prediction,confidence,actual_outcome,market_price,signal,system_votes,accuracy
2025-06-23T18:25:03.485360,0.4933488296601762,0.6649999999999999,,0.0,HOLD,"{""DataQualityMonitor"": ""HOLD"", ""LatencyOptimizer"": ""BUY"", ""MT5ConnectionManager"": ""SELL"", ""NeuralNetworkSystem"": ""HOLD"", ""AIPhaseSystem"": ""HOLD"", ""AI2AdvancedTechnologiesSystem"": ""HOLD"", ""AdvancedAIEnsembleSystem"": ""BUY"", ""RealTimeMT5DataSystem"": ""HOLD""}",
2025-06-23T18:37:35.370425,0.5024277340505438,0.63,,0.0,HOLD,"{""DataQualityMonitor"": ""HOLD"", ""LatencyOptimizer"": ""BUY"", ""MT5ConnectionManager"": ""SELL"", ""NeuralNetworkSystem"": ""HOLD"", ""AIPhaseSystem"": ""HOLD"", ""AI2AdvancedTechnologiesSystem"": ""HOLD"", ""AdvancedAIEnsembleSystem"": ""BUY"", ""RealTimeMT5DataSystem"": ""HOLD""}",
2025-06-24T12:38:25.204102,0.5356678746715189,0.3944983999878168,,0.0,HOLD,"{""DataQualityMonitor"": ""BUY"", ""LatencyOptimizer"": ""BUY"", ""MT5ConnectionManager"": ""SELL"", ""NeuralNetworkSystem"": ""SELL"", ""AIPhaseSystem"": ""BUY"", ""AI2AdvancedTechnologiesSystem"": ""HOLD"", ""RealTimeMT5DataSystem"": ""HOLD""}",
2025-06-24T12:39:25.494743,0.5365171938242504,0.3944979399843141,,0.0,HOLD,"{""DataQualityMonitor"": ""BUY"", ""LatencyOptimizer"": ""BUY"", ""MT5ConnectionManager"": ""SELL"", ""NeuralNetworkSystem"": ""SELL"", ""AIPhaseSystem"": ""BUY"", ""AI2AdvancedTechnologiesSystem"": ""HOLD"", ""RealTimeMT5DataSystem"": ""HOLD""}",
2025-06-24T12:40:25.781340,0.5372076354134603,0.3944980133182059,,0.0,HOLD,"{""DataQualityMonitor"": ""BUY"", ""LatencyOptimizer"": ""BUY"", ""MT5ConnectionManager"": ""SELL"", ""NeuralNetworkSystem"": ""SELL"", ""AIPhaseSystem"": ""BUY"", ""AI2AdvancedTechnologiesSystem"": ""HOLD"", ""RealTimeMT5DataSystem"": ""HOLD""}",
2025-06-24T12:41:26.071852,0.5375364936694617,0.3944978499836288,,0.0,HOLD,"{""DataQualityMonitor"": ""BUY"", ""LatencyOptimizer"": ""BUY"", ""MT5ConnectionManager"": ""SELL"", ""NeuralNetworkSystem"": ""SELL"", ""AIPhaseSystem"": ""BUY"", ""AI2AdvancedTechnologiesSystem"": ""HOLD"", ""RealTimeMT5DataSystem"": ""HOLD""}",
2025-06-24T12:42:26.362564,0.5383676103517753,0.3944978479836135,,0.0,HOLD,"{""DataQualityMonitor"": ""BUY"", ""LatencyOptimizer"": ""BUY"", ""MT5ConnectionManager"": ""SELL"", ""NeuralNetworkSystem"": ""SELL"", ""AIPhaseSystem"": ""BUY"", ""AI2AdvancedTechnologiesSystem"": ""HOLD"", ""RealTimeMT5DataSystem"": ""HOLD""}",
2025-06-24T12:43:26.653441,0.5390812307889433,0.3944979466510315,,0.0,HOLD,"{""DataQualityMonitor"": ""BUY"", ""LatencyOptimizer"": ""BUY"", ""MT5ConnectionManager"": ""SELL"", ""NeuralNetworkSystem"": ""SELL"", ""AIPhaseSystem"": ""BUY"", ""AI2AdvancedTechnologiesSystem"": ""HOLD"", ""RealTimeMT5DataSystem"": ""HOLD""}",
2025-06-24T12:44:26.931699,0.5391265160034158,0.3944979199908141,,0.0,HOLD,"{""DataQualityMonitor"": ""BUY"", ""LatencyOptimizer"": ""BUY"", ""MT5ConnectionManager"": ""SELL"", ""NeuralNetworkSystem"": ""SELL"", ""AIPhaseSystem"": ""BUY"", ""AI2AdvancedTechnologiesSystem"": ""HOLD"", ""RealTimeMT5DataSystem"": ""HOLD""}",
2025-06-24T12:45:27.221901,0.5395665474733846,0.3944979999905917,,0.0,HOLD,"{""DataQualityMonitor"": ""BUY"", ""LatencyOptimizer"": ""BUY"", ""MT5ConnectionManager"": ""SELL"", ""NeuralNetworkSystem"": ""SELL"", ""AIPhaseSystem"": ""BUY"", ""AI2AdvancedTechnologiesSystem"": ""HOLD"", ""RealTimeMT5DataSystem"": ""HOLD""}",
2025-06-24T12:46:27.513543,0.5408036614758048,0.3944980444347278,,0.0,HOLD,"{""DataQualityMonitor"": ""BUY"", ""LatencyOptimizer"": ""BUY"", ""MT5ConnectionManager"": ""SELL"", ""NeuralNetworkSystem"": ""SELL"", ""AIPhaseSystem"": ""BUY"", ""AI2AdvancedTechnologiesSystem"": ""HOLD"", ""RealTimeMT5DataSystem"": ""HOLD""}",
2025-06-24T12:47:27.829013,0.5412268365716111,0.3944980839900672,,0.0,HOLD,"{""DataQualityMonitor"": ""BUY"", ""LatencyOptimizer"": ""BUY"", ""MT5ConnectionManager"": ""SELL"", ""NeuralNetworkSystem"": ""SELL"", ""AIPhaseSystem"": ""BUY"", ""AI2AdvancedTechnologiesSystem"": ""HOLD"", ""RealTimeMT5DataSystem"": ""HOLD""}",
2025-06-24T12:48:28.201929,0.6905334441754032,0.5464058553253301,,0.0,HOLD,"{""DataQualityMonitor"": ""BUY"", ""LatencyOptimizer"": ""BUY"", ""NeuralNetworkSystem"": ""BUY"", ""AIPhaseSystem"": ""BUY"", ""AI2AdvancedTechnologiesSystem"": ""HOLD"", ""RealTimeMT5DataSystem"": ""HOLD""}",
2025-06-24T12:49:28.594790,0.6905340774747539,0.5464059206582554,,0.0,HOLD,"{""DataQualityMonitor"": ""BUY"", ""LatencyOptimizer"": ""BUY"", ""NeuralNetworkSystem"": ""BUY"", ""AIPhaseSystem"": ""BUY"", ""AI2AdvancedTechnologiesSystem"": ""HOLD"", ""RealTimeMT5DataSystem"": ""HOLD""}",
2025-06-24T12:50:28.979696,0.6905339108068181,0.5464059561962215,,0.0,HOLD,"{""DataQualityMonitor"": ""BUY"", ""LatencyOptimizer"": ""BUY"", ""NeuralNetworkSystem"": ""BUY"", ""AIPhaseSystem"": ""BUY"", ""AI2AdvancedTechnologiesSystem"": ""HOLD"", ""RealTimeMT5DataSystem"": ""HOLD""}",
2025-06-24T12:51:29.347839,0.6905335108037723,0.546405942657,,0.0,HOLD,"{""DataQualityMonitor"": ""BUY"", ""LatencyOptimizer"": ""BUY"", ""NeuralNetworkSystem"": ""BUY"", ""AIPhaseSystem"": ""BUY"", ""AI2AdvancedTechnologiesSystem"": ""HOLD"", ""RealTimeMT5DataSystem"": ""HOLD""}",
2025-06-24T12:52:29.714402,0.6905333108410545,0.5464059103935025,,0.0,HOLD,"{""DataQualityMonitor"": ""BUY"", ""LatencyOptimizer"": ""BUY"", ""NeuralNetworkSystem"": ""BUY"", ""AIPhaseSystem"": ""BUY"", ""AI2AdvancedTechnologiesSystem"": ""HOLD"", ""RealTimeMT5DataSystem"": ""HOLD""}",
2025-06-24T12:53:30.087785,0.6905332441350751,0.5464058757424917,,0.0,HOLD,"{""DataQualityMonitor"": ""BUY"", ""LatencyOptimizer"": ""BUY"", ""NeuralNetworkSystem"": ""BUY"", ""AIPhaseSystem"": ""BUY"", ""AI2AdvancedTechnologiesSystem"": ""HOLD"", ""RealTimeMT5DataSystem"": ""HOLD""}",
2025-06-24T12:54:30.474172,0.690533877473231,0.5464059025410563,,0.0,HOLD,"{""DataQualityMonitor"": ""BUY"", ""LatencyOptimizer"": ""BUY"", ""NeuralNetworkSystem"": ""BUY"", ""AIPhaseSystem"": ""BUY"", ""AI2AdvancedTechnologiesSystem"": ""HOLD"", ""RealTimeMT5DataSystem"": ""HOLD""}",
2025-06-24T12:55:30.842500,0.6905337774724696,0.5464059178063819,,0.0,HOLD,"{""DataQualityMonitor"": ""BUY"", ""LatencyOptimizer"": ""BUY"", ""NeuralNetworkSystem"": ""BUY"", ""AIPhaseSystem"": ""BUY"", ""AI2AdvancedTechnologiesSystem"": ""HOLD"", ""RealTimeMT5DataSystem"": ""HOLD""}",
2025-06-24T12:56:31.206399,0.6905335441373595,0.5464059125524063,,0.0,HOLD,"{""DataQualityMonitor"": ""BUY"", ""LatencyOptimizer"": ""BUY"", ""NeuralNetworkSystem"": ""BUY"", ""AIPhaseSystem"": ""BUY"", ""AI2AdvancedTechnologiesSystem"": ""HOLD"", ""RealTimeMT5DataSystem"": ""HOLD""}",
2025-06-24T12:57:31.570789,0.6905337108441003,0.5464059206602475,,0.0,HOLD,"{""DataQualityMonitor"": ""BUY"", ""LatencyOptimizer"": ""BUY"", ""NeuralNetworkSystem"": ""BUY"", ""AIPhaseSystem"": ""BUY"", ""AI2AdvancedTechnologiesSystem"": ""HOLD"", ""RealTimeMT5DataSystem"": ""HOLD""}",
2025-06-24T12:58:31.945068,0.6905340108075796,0.546405949993235,,0.0,HOLD,"{""DataQualityMonitor"": ""BUY"", ""LatencyOptimizer"": ""BUY"", ""NeuralNetworkSystem"": ""BUY"", ""AIPhaseSystem"": ""BUY"", ""AI2AdvancedTechnologiesSystem"": ""HOLD"", ""RealTimeMT5DataSystem"": ""HOLD""}",
2025-06-24T12:59:32.311466,0.6905332441738803,0.5464059229952284,,0.0,HOLD,"{""DataQualityMonitor"": ""BUY"", ""LatencyOptimizer"": ""BUY"", ""NeuralNetworkSystem"": ""BUY"", ""AIPhaseSystem"": ""BUY"", ""AI2AdvancedTechnologiesSystem"": ""HOLD"", ""RealTimeMT5DataSystem"": ""HOLD""}",
2025-06-24T13:00:32.689423,0.6905336108045338,0.5464059228931878,,0.0,HOLD,"{""DataQualityMonitor"": ""BUY"", ""LatencyOptimizer"": ""BUY"", ""NeuralNetworkSystem"": ""BUY"", ""AIPhaseSystem"": ""BUY"", ""AI2AdvancedTechnologiesSystem"": ""HOLD"", ""RealTimeMT5DataSystem"": ""HOLD""}",
2025-06-24T13:01:33.079374,0.6905331108007265,0.546405890716073,,0.0,HOLD,"{""DataQualityMonitor"": ""BUY"", ""LatencyOptimizer"": ""BUY"", ""NeuralNetworkSystem"": ""BUY"", ""AIPhaseSystem"": ""BUY"", ""AI2AdvancedTechnologiesSystem"": ""HOLD"", ""RealTimeMT5DataSystem"": ""HOLD""}",
2025-06-24T13:02:33.441500,0.6905329441715959,0.5464058508487729,,0.0,HOLD,"{""DataQualityMonitor"": ""BUY"", ""LatencyOptimizer"": ""BUY"", ""NeuralNetworkSystem"": ""BUY"", ""AIPhaseSystem"": ""BUY"", ""AI2AdvancedTechnologiesSystem"": ""HOLD"", ""RealTimeMT5DataSystem"": ""HOLD""}",
2025-06-24T13:03:33.819622,0.6905338441396438,0.546405867353988,,0.0,HOLD,"{""DataQualityMonitor"": ""BUY"", ""LatencyOptimizer"": ""BUY"", ""NeuralNetworkSystem"": ""BUY"", ""AIPhaseSystem"": ""BUY"", ""AI2AdvancedTechnologiesSystem"": ""HOLD"", ""RealTimeMT5DataSystem"": ""HOLD""}",
2025-06-24T13:04:34.189270,0.6905339108068181,0.5464058864390926,,0.0,HOLD,"{""DataQualityMonitor"": ""BUY"", ""LatencyOptimizer"": ""BUY"", ""NeuralNetworkSystem"": ""BUY"", ""AIPhaseSystem"": ""BUY"", ""AI2AdvancedTechnologiesSystem"": ""HOLD"", ""RealTimeMT5DataSystem"": ""HOLD""}",
2025-06-24T13:05:34.554834,0.690533877473231,0.5464059023276282,,0.0,HOLD,"{""DataQualityMonitor"": ""BUY"", ""LatencyOptimizer"": ""BUY"", ""NeuralNetworkSystem"": ""BUY"", ""AIPhaseSystem"": ""BUY"", ""AI2AdvancedTechnologiesSystem"": ""HOLD"", ""RealTimeMT5DataSystem"": ""HOLD""}",
2025-06-24T13:06:34.934753,0.690533877473231,0.5464059171204027,,0.0,HOLD,"{""DataQualityMonitor"": ""BUY"", ""LatencyOptimizer"": ""BUY"", ""NeuralNetworkSystem"": ""BUY"", ""AIPhaseSystem"": ""BUY"", ""AI2AdvancedTechnologiesSystem"": ""HOLD"", ""RealTimeMT5DataSystem"": ""HOLD""}",
2025-06-24T13:07:35.324155,0.690534077513559,0.5464059411957292,,0.0,HOLD,"{""DataQualityMonitor"": ""BUY"", ""LatencyOptimizer"": ""BUY"", ""NeuralNetworkSystem"": ""BUY"", ""AIPhaseSystem"": ""BUY"", ""AI2AdvancedTechnologiesSystem"": ""HOLD"", ""RealTimeMT5DataSystem"": ""HOLD""}",
2025-06-24T13:08:35.688253,0.6905339441404053,0.5464059570921745,,0.0,HOLD,"{""DataQualityMonitor"": ""BUY"", ""LatencyOptimizer"": ""BUY"", ""NeuralNetworkSystem"": ""BUY"", ""AIPhaseSystem"": ""BUY"", ""AI2AdvancedTechnologiesSystem"": ""HOLD"", ""RealTimeMT5DataSystem"": ""HOLD""}",
2025-06-24T13:09:36.061722,0.690533877473231,0.5464059687867344,,0.0,HOLD,"{""DataQualityMonitor"": ""BUY"", ""LatencyOptimizer"": ""BUY"", ""NeuralNetworkSystem"": ""BUY"", ""AIPhaseSystem"": ""BUY"", ""AI2AdvancedTechnologiesSystem"": ""HOLD"", ""RealTimeMT5DataSystem"": ""HOLD""}",
2025-06-24T13:10:36.448068,0.6905337108052952,0.5464059719946961,,0.0,HOLD,"{""DataQualityMonitor"": ""BUY"", ""LatencyOptimizer"": ""BUY"", ""NeuralNetworkSystem"": ""BUY"", ""AIPhaseSystem"": ""BUY"", ""AI2AdvancedTechnologiesSystem"": ""HOLD"", ""RealTimeMT5DataSystem"": ""HOLD""}",
2025-06-24T13:11:36.807063,0.690532977505183,0.5464059417997724,,0.0,HOLD,"{""DataQualityMonitor"": ""BUY"", ""LatencyOptimizer"": ""BUY"", ""NeuralNetworkSystem"": ""BUY"", ""AIPhaseSystem"": ""BUY"", ""AI2AdvancedTechnologiesSystem"": ""HOLD"", ""RealTimeMT5DataSystem"": ""HOLD""}",
2025-06-24T13:12:37.193384,0.6905335108037723,0.546405936795411,,0.0,HOLD,"{""DataQualityMonitor"": ""BUY"", ""LatencyOptimizer"": ""BUY"", ""NeuralNetworkSystem"": ""BUY"", ""AIPhaseSystem"": ""BUY"", ""AI2AdvancedTechnologiesSystem"": ""HOLD"", ""RealTimeMT5DataSystem"": ""HOLD""}",
2025-06-24T13:13:37.579971,0.690533410841816,0.5464059277929194,,0.0,HOLD,"{""DataQualityMonitor"": ""BUY"", ""LatencyOptimizer"": ""BUY"", ""NeuralNetworkSystem"": ""BUY"", ""AIPhaseSystem"": ""BUY"", ""AI2AdvancedTechnologiesSystem"": ""HOLD"", ""RealTimeMT5DataSystem"": ""HOLD""}",
2025-06-24T13:14:37.939807,0.6905328107984422,0.5464058943022706,,0.0,HOLD,"{""DataQualityMonitor"": ""BUY"", ""LatencyOptimizer"": ""BUY"", ""NeuralNetworkSystem"": ""BUY"", ""AIPhaseSystem"": ""BUY"", ""AI2AdvancedTechnologiesSystem"": ""HOLD"", ""RealTimeMT5DataSystem"": ""HOLD""}",
2025-06-24T13:15:38.315720,0.690533877473231,0.5464059058026869,,0.0,HOLD,"{""DataQualityMonitor"": ""BUY"", ""LatencyOptimizer"": ""BUY"", ""NeuralNetworkSystem"": ""BUY"", ""AIPhaseSystem"": ""BUY"", ""AI2AdvancedTechnologiesSystem"": ""HOLD"", ""RealTimeMT5DataSystem"": ""HOLD""}",
2025-06-24T13:16:38.718692,0.6905328108372473,0.5464058745948916,,0.0,HOLD,"{""DataQualityMonitor"": ""BUY"", ""LatencyOptimizer"": ""BUY"", ""NeuralNetworkSystem"": ""BUY"", ""AIPhaseSystem"": ""BUY"", ""AI2AdvancedTechnologiesSystem"": ""HOLD"", ""RealTimeMT5DataSystem"": ""HOLD""}",
2025-06-24T13:17:39.095391,0.6905339108068181,0.5464058872963147,,0.0,HOLD,"{""DataQualityMonitor"": ""BUY"", ""LatencyOptimizer"": ""BUY"", ""NeuralNetworkSystem"": ""BUY"", ""AIPhaseSystem"": ""BUY"", ""AI2AdvancedTechnologiesSystem"": ""HOLD"", ""RealTimeMT5DataSystem"": ""HOLD""}",
2025-06-24T13:18:39.461841,0.6905337774724696,0.546405894369988,,0.0,HOLD,"{""DataQualityMonitor"": ""BUY"", ""LatencyOptimizer"": ""BUY"", ""NeuralNetworkSystem"": ""BUY"", ""AIPhaseSystem"": ""BUY"", ""AI2AdvancedTechnologiesSystem"": ""HOLD"", ""RealTimeMT5DataSystem"": ""HOLD""}",
2025-06-24T13:20:33.433400,0.5614236881156086,0.3944985599890351,,0.0,HOLD,"{""DataQualityMonitor"": ""BUY"", ""LatencyOptimizer"": ""BUY"", ""MT5ConnectionManager"": ""SELL"", ""NeuralNetworkSystem"": ""BUY"", ""AIPhaseSystem"": ""BUY"", ""AI2AdvancedTechnologiesSystem"": ""HOLD"", ""RealTimeMT5DataSystem"": ""HOLD""}",
2025-06-24T13:21:33.733065,0.5619449701142978,0.3944984199879691,,0.0,HOLD,"{""DataQualityMonitor"": ""BUY"", ""LatencyOptimizer"": ""BUY"", ""MT5ConnectionManager"": ""SELL"", ""NeuralNetworkSystem"": ""BUY"", ""AIPhaseSystem"": ""BUY"", ""AI2AdvancedTechnologiesSystem"": ""HOLD"", ""RealTimeMT5DataSystem"": ""HOLD""}",
2025-06-24T13:22:34.067726,0.5620698303623182,0.394497519996638,,0.0,HOLD,"{""DataQualityMonitor"": ""BUY"", ""LatencyOptimizer"": ""BUY"", ""MT5ConnectionManager"": ""SELL"", ""NeuralNetworkSystem"": ""BUY"", ""AIPhaseSystem"": ""BUY"", ""AI2AdvancedTechnologiesSystem"": ""HOLD"", ""RealTimeMT5DataSystem"": ""HOLD""}",
2025-06-24T13:23:18.698463,0.5619765043439006,0.3944983200337738,,0.0,HOLD,"{""DataQualityMonitor"": ""BUY"", ""LatencyOptimizer"": ""BUY"", ""MT5ConnectionManager"": ""SELL"", ""NeuralNetworkSystem"": ""BUY"", ""AIPhaseSystem"": ""BUY"", ""AI2AdvancedTechnologiesSystem"": ""HOLD"", ""RealTimeMT5DataSystem"": ""HOLD""}",
2025-06-24T13:36:28.901421,0.5986995213707269,0.5197777635847115,,0.0,HOLD,"{""DataQualityMonitor"": ""BUY"", ""LatencyOptimizer"": ""BUY"", ""MT5ConnectionManager"": ""SELL"", ""NeuralNetworkSystem"": ""SELL"", ""AIPhaseSystem"": ""BUY"", ""AI2AdvancedTechnologiesSystem"": ""HOLD"", ""AdvancedAIEnsembleSystem"": ""HOLD"", ""RealTimeMT5DataSystem"": ""HOLD"", ""DemocraticSpecialistsSystem"": ""BUY""}",
2025-06-24T13:48:24.125523,0.635120310506286,0.5622427819926292,,0.0,HOLD,"{""DataQualityMonitor"": ""BUY"", ""LatencyOptimizer"": ""BUY"", ""MT5ConnectionManager"": ""SELL"", ""NeuralNetworkSystem"": ""HOLD"", ""AIPhaseSystem"": ""BUY"", ""AI2AdvancedTechnologiesSystem"": ""HOLD"", ""AdvancedAIEnsembleSystem"": ""BUY"", ""RealTimeMT5DataSystem"": ""HOLD"", ""DemocraticSpecialistsSystem"": ""BUY"", ""PortfolioManager"": ""BUY"", ""OrderManager"": ""BUY"", ""StopLossManager"": ""BUY"", ""PositionSizer"": ""BUY"", ""KellyCriterionCalculator"": ""BUY""}",
2025-06-24T20:22:44.221560,0.5206564836727752,0.5006080449898727,,0.0,HOLD,"{""DataQualityMonitor"": ""BUY"", ""LatencyOptimizer"": ""BUY"", ""MT5ConnectionManager"": ""SELL"", ""NeuralNetworkSystem"": ""BUY"", ""AIPhaseSystem"": ""SELL"", ""AI2AdvancedTechnologiesSystem"": ""HOLD"", ""AdvancedAIEnsembleSystem"": ""BUY"", ""RealTimeMT5DataSystem"": ""HOLD"", ""DemocraticSpecialistsSystem"": ""BUY"", ""PortfolioManager"": ""BUY"", ""OrderManager"": ""BUY"", ""StopLossManager"": ""BUY"", ""PositionSizer"": ""BUY"", ""KellyCriterionCalculator"": ""BUY""}",
2025-06-24T20:22:44.523628,0.5233967847463536,0.5006080799901391,,0.0,HOLD,"{""DataQualityMonitor"": ""BUY"", ""LatencyOptimizer"": ""BUY"", ""MT5ConnectionManager"": ""SELL"", ""NeuralNetworkSystem"": ""BUY"", ""AIPhaseSystem"": ""SELL"", ""AI2AdvancedTechnologiesSystem"": ""HOLD"", ""AdvancedAIEnsembleSystem"": ""BUY"", ""RealTimeMT5DataSystem"": ""HOLD"", ""DemocraticSpecialistsSystem"": ""BUY"", ""PortfolioManager"": ""BUY"", ""OrderManager"": ""BUY"", ""StopLossManager"": ""BUY"", ""PositionSizer"": ""BUY"", ""KellyCriterionCalculator"": ""BUY""}",
